product	purchases
947985	7616100830794
1536690	4710088410610
1536690	4711258004004
1490671	4710088432353
1242539	4945680315166
191135	9415007602903
1104479	4710254049323
569248	4901301009043
1436617	2100228000061
569248	4710094020841
1436617	4710043981117
24860	4710290003044
764933	20570569
861021	4710043552102
504195	4715874000518
861021	4710015202721
562096	4710085120628
520911	17600021076
1152418	4711022100024
313117	4710719000494
1433142	4710199032985
1524949	9300644131698
90629	4710247005206
1433142	4711437000018
585668	4710160001033
585668	4710603011018
1524949	4897878000098
1373592	4710105011011
929271	4710160001033
974325	4711686006090
570565	4901616006539
471886	8888021200256
882804	4710570000145
190138	4531632416847
570565	4710088414106
1481518	4713089002105
846905	4710363384001
743990	4713888150502
602013	20568818
316699	4712494211492
1455199	4710162000119
1383065	4711573333964
316699	4710047502547
316699	4901988446612
1455199	8888021100624
1461589	5099831150201
1479676	4902430491525
1454628	4715367003903
1237061	4715140021841
1237061	4710992231097
1490671	4713608210929
1357363	4710076305010
947985	4710254011672
947985	9415007601432
569248	4710105051321
908252	4712246663166
1242539	4710747770239
75602	2250078000619
1480146	4710943101318
764933	4950586562019
562096	4710644000118
574334	4710311010228
46909	4710527119029
46909	4710085184279
1163636	4711567323162
1454208	4710085120628
1152418	4713754987614
1536461	4711408000252
1433142	2100230001162
1433142	4716553010095
1301113	4710088410610
1301113	4710088410139
1524949	8999118015803
682770	4715398106864
682770	4710291138134
1373592	4710085172696
595285	4711326120544
974325	4710011402019
471886	4711713350066
570565	2250078000404
570565	4716829881008
190138	4531632416106
743990	4710054134403
1461589	4714854888269
833929	4710095987402
1401141	4710492611030
888653	4710126170148
316699	4710047502677
947985	4901422038939
1555356	8850002801608
1281019	8004360025552
1436617	4710036009781
289375	4711022100017
1545012	4710314444112
569248	729238294035
539845	4710311010129
289450	9300644131711
1242539	4945680315388
290173	2100248000027
20794	4716861201017
1155686	4710085120093
950169	4710018004605
161343	4710303350165
1426199	4710008290049
1392562	4971884802331
1433142	4713045002736
1433142	2100230001353
585668	4715006140051
1433142	4711258001256
682770	4715747122279
90629	4710105015125
90629	4711686006007
571234	723125485032
682770	4711713060408
90629	41736007284
53617	4710088410795
1153644	4717265993492
1066968	4710105046013
1220551	4710739028706
846905	4710689105021
1362442	4710088424778
1325164	4714981010038
743990	4714563063407
316699	4710036003598
316699	4715833000627
1479676	4711989889642
1461589	4710982092042
211338	8888240003522
1505870	4711634002488
1536690	4710094021565
21234	78722075415
1555356	4710199020173
1237061	4710011408028
697873	4713020030068
1104479	4710162000072
20794	4710017035716
1203240	4714392990424
1419733	4719090702034
653732	4710105015118
653732	4901987222026
1529777	78895121247
1433142	4710176021957
935135	4710363502016
935135	4710363352000
986571	8712045008539
422000	4710093080075
595285	4710088410207
190138	4903301546078
570565	4714499840011
544634	4710084212010
471886	4710086120016
1325164	4710104112924
1325164	4711856020208
1325164	4711856020215
516723	4710980000063
528436	4710054145324
833929	9300615013008
605328	2270073000421
833929	4711001917018
1536690	9311809120006
1549775	4710105010144
1536690	4710740600175
1357363	4714995000520
947985	4710291138134
21234	78722074425
191135	4711271000014
1174939	4711258004004
906739	4902704244598
20794	4710054136100
950169	4710032604751
1040142	38000082207
1529777	4710739028805
544634	4710908131534
957663	4713390600052
570565	4714499720276
544634	4710908111116
570565	20494889
602013	4710094022074
516723	4712425010569
1325164	20557003
316699	4711300986739
316699	4934567392871
316699	4714981011035
1490671	4711369000445
947985	4002017022002
947985	20431693
1490671	4710247007736
1325683	8888021100624
1237061	4710008290155
947985	4710167116020
985888	4710498235148
947985	4901987222026
1237061	4710088410139
75602	4710498235148
1164152	4712433020321
1242539	4710088410443
75602	4710085104130
1242539	20505233
1436617	4710036009774
1488005	4710943101318
1186222	4710247007286
950169	4710943101318
653732	4711311617899
653732	4710626111450
532648	4719111111104
1436044	4710717900482
1526967	4710320224463
1545180	4711084213106
1548044	9310022862809
1433425	4710964103315
570565	4710088414069
570565	4715351608107
1357455	9300603830174
1534092	4710628119010
528436	4715006140112
1455199	4710144202227
1383065	4712500140167
1555356	4710088502209
985888	4712552007470
1536690	4710498024162
1536690	4714082210016
985888	20513146
1237061	4710085120710
1163506	4710032604812
1237061	4710357303803
1488005	4710265847666
1242539	4716545001209
569248	4710088502209
1104479	4710254011672
569248	4710024102029
906739	4710011412148
1242539	20565718
289450	9300644131735
1436617	4710363342001
1016529	4710063121098
20794	4710015202912
532648	4710339772115
653732	4710304111154
950169	4710543310059
653732	4715006140112
544122	20383978
1234367	76277109609
653732	4901326030848
788496	4714043010044
480604	4710186184192
1491777	4901616006980
1299717	4719771000251
937542	20406349
516723	4972045620092
1534092	4710043002539
1325164	4710063031106
211338	4710375102372
1361490	4711084213304
316699	4710980300026
1536690	4710946718582
1237061	4710151200773
1237061	4710011408011
1237061	4710868501026
1549775	4718176128409
947985	4710254011702
947985	4005808890576
1276480	4711300986722
1242539	4945680315128
908252	4714692002216
822121	4710470682090
539845	4710036009354
569248	4710110513265
1242539	20565732
1515565	4710035313469
20794	4712067899331
653732	4710626111252
1234367	4718433613303
760225	4715006140075
1474558	4710908131534
1299717	10742201412
380300	4710508101227
1241044	4713645105639
1466782	4715676078180
1045093	4711553171524
1537611	4710908120019
1319538	4710202070331
1436334	4714072600766
316699	4711128778875
316699	20546236
1237061	4711207003089
985888	4711022100017
1505870	4710030110308
1237061	4710085121007
1490671	20307585
947985	4710126194397
947985	4710054156535
906739	4710583996008
908252	50819423
539845	4710492321038
1488005	4710254049521
1194333	4710174011790
569248	4710063151279
569248	4710036009804
1429534	4716804030063
20794	4711290030177
1016529	4710333982268
1031119	9415007007562
1203240	4975541021646
20794	4710176001805
1234367	4710057870148
544122	4710036003581
1419733	4710254049521
544122	4710223168659
1155686	4710585930628
544122	4710043312010
388139	4710105015118
1402674	4710308000225
1545425	4710065234680
1398847	4710121023302
1466782	9556001589101
1545425	4712278881132
1437041	4719862260427
1269994	4712297139405
1433425	4710110100373
1252774	4710670221099
300285	4719862470192
1374896	4710054136100
1374896	8851111202652
1497090	4710105015521
1396201	4710175565605
1510430	4710908111116
1548044	9310022862601
833929	20557003
947985	3600620151587
1505870	4711634002747
1536690	8801051215267
947985	4710032502699
1237061	20505059
985888	4710603013425
1112078	4710265847666
697873	4710363724005
1237061	4711926724012
685245	4711408000146
1104479	4710175566152
906739	4711524000891
569248	4711566856784
1242539	4710589890294
20794	4710468218157
1016529	4712425021060
1155686	4710043231304
653732	4901360218868
950169	7038513867004
653732	4710088431301
1405224	4902511003357
1405224	4891259526016
1435351	4909978199111
1546071	4710043231304
1224528	4710088411426
1396201	4712278883129
968539	79763251134
371957	4718284000130
999267	4713754987607
1532791	4711022600012
1561272	4714392994682
1207163	4710908131534
316699	4710032501692
833929	4710047511037
1505870	4711001917018
21234	4710114323006
1536690	4713774409011
947985	4710017005146
1237061	4710321880033
947985	4710088410207
1237061	7610700600863
1436617	20394721
1281019	8004360025538
1104479	4710162000010
1436617	4710114128038
1549836	4710110000581
20794	4710254015014
1203240	4975541021622
20794	4712500125096
950169	4710314434038
719278	8991380405641
1234367	4710057510129
532648	4710088434043
1527858	4712456007118
1436334	4714072600735
1079982	4712067898853
1252774	4715006140051
1426052	4710088432353
1529777	4710739028898
1011586	4710085120628
735766	4710036008586
1513547	4710644807397
1427875	6001240100011
1276459	4711564801656
1256376	4710321890056
1360059	4710088410368
1466782	613033214506
1396201	4710177041169
1529777	4710038850473
1112276	4985636800162
1433425	4714232111019
697873	4901550152484
1454628	4715367003910
1549775	4711271000014
1237061	4710357304701
1163506	4006670360150
906739	4711524001041
1242539	3960097006002
1515565	4710035365215
1104479	9300605115682
906739	4711524000907
569248	4710030650057
1016529	4710314483005
20794	4711686006106
544122	2250271001017
1040142	38000080203
653732	73390000516
653732	47106710
1419733	4711001302036
1339314	4710088432476
653732	4710247001338
950169	4713774107153
1339314	4714008430504
1402674	4710291138134
1436044	4710114128618
1305272	4710020740089
1300307	4715398378766
1504156	4713792992854
1299717	4710176123798
1276480	4717265888422
985888	9300644131735
1536690	4710308000157
1242539	4713697106646
1242539	3504108012936
906739	4710175566381
20794	38000080203
20794	4901616208438
950169	4710105015521
1155686	4710085120628
388139	4710110241311
544122	4710010010017
1234367	4710265847666
653732	4710254015014
1186222	4710628119010
1545180	4711080010112
1405224	4710032501630
1432015	4711001113106
1545425	4712278882184
1252774	4710304130223
941440	4712959001262
999267	4710022275503
1243543	4715398013001
1427875	4710088490445
1405224	4710530912013
1532685	4711234670094
1299717	9556121004379
42093	4710011402026
1537611	4710363936002
1402674	8850002801608
1276459	4901987228370
1299717	4711080010112
1237061	9310052751227
1163506	4901872810536
985888	20513184
1237061	4711606022063
569248	4713888603992
1194333	4718121002075
1281019	4715660427567
305228	4714541070267
1016529	4901872380985
20794	4712959001538
1203240	4714995008212
20794	4710063312236
338110	4711587808953
532648	9789576677281
1234367	4710583910004
1186222	2109003000210
1339314	4714058833195
653732	4710105002026
1186222	4710632001547
1155686	4710085185283
839105	4710291101039
388139	4710367807421
1186222	4710054510337
1336610	4714072601442
1498103	4710314491017
1402674	4715874000600
1167672	4716114000329
1545180	4710094004711
1537611	4710363915007
1513547	4710466104247
1336610	4713645052698
1295948	4956043788527
1079982	8801266122145
1200942	28400015547
1248685	4710943100427
1360059	4710109770396
1073409	4710011401128
1242539	4710579101003
75602	4710071747402
1488005	4710254049323
1104479	4710175567135
1203240	4711128557623
20794	4718121001009
20794	4710363723008
20794	4711290030115
1186222	4710632001066
1432015	7610053910794
1374896	4711863180100
1252774	4714284007476
1299717	7614500010617
1112276	4973167392799
603508	4710008290025
1405224	4714232210019
1112276	4711634002747
1360059	4710088412126
1436365	4710265815566
1207163	4901301729286
1429282	4909978190934
1407501	20513184
1402674	4710036009781
1405224	9789575839468
1398847	4711239111707
1032703	4711713493688
1319538	4710202072007
1271874	4710063413766
20794	4711437000056
338110	4711587808946
290173	4716999010116
305228	4717568372789
1203240	4975541021844
1234367	4711371850236
950169	4710685440362
532648	4710088434081
1155686	4710339033018
950169	4710363724005
1234367	4711022100017
1339314	4712275000055
388139	4711123955998
1436044	4710085120093
1537611	4710168156025
912877	4710583350992
1498103	4710114363156
806688	4710908131534
1532685	5503021221003
1112276	4710063333507
579254	4711022100031
1314564	4710177036110
1396201	4710905340113
1459302	4718433613303
1256376	4710088414090
1426052	4710085120093
1079982	4710265847666
1426052	4710088436337
1545180	4711553171531
1437041	4710126095120
1510430	4710908131534
1504262	4714541090135
1466782	4710254049323
1466782	4710105017617
20794	15700072776
20794	4710068531342
1031119	4710583996008
20794	20535414
305228	4710063151279
1040142	4714981010038
532648	2100248000089
1186222	4711518007387
1155686	4710085172696
950169	4710363382014
1079982	4710050880274
1526967	4710999100310
1079982	4710583510051
1437041	4710131131516
1450835	4901480017372
797405	4712297120106
1079982	4710054144167
1437041	4710018031632
1374896	4710868501019
1396201	4710823997239
1260267	4710644807397
1028812	20513191
1299717	4710054132201
1466782	4710943101318
1513547	4710363342001
1405224	4902511003418
1374896	4711866384017
1305272	9556121000210
1405224	4718176296900
1532791	4710186161100
305228	4713888603565
20794	4710105045443
154550	4719864068014
154550	4710303340234
950169	8851016015203
532648	4710105031682
532648	4710105031675
532648	9771015996008
388139	20495060
1432015	4710011417099
1532791	4714541090302
1276459	4710314433178
1437041	4710030346059
1314564	4710085172696
1079982	4710294110212
1545425	4710172030083
1435351	4909978199067
1504262	4710110222235
1435351	4901872308668
1491777	4710731070253
1374896	4977084300448
1436044	40000951605
1413557	4710177190324
1435351	729238294103
1526967	4710085120628
1186222	4710036009804
839105	4711587808953
544122	4710114606048
1526967	4710323168054
1513455	4710498126200
1405224	20532529
1396201	4710145210078
1299878	2250078000534
1513455	8712045013038
1498103	4710036110050
1299717	4712431014063
1396201	4710823997222
1466782	20556983
